Ubat;accx1;accy1;accz1;Acc1_Temp;accx2;accy2;accz2;Acc2_Temp;Abs_Pressure;Vector_Temp;Pressure_I;Pressure_Kiel;Pressure_Lacet;Air_Temp_I;Air_Temp_KIEL;Air_Temp_Lacet;Time;latitude;longitude;altGPS;vitesseGPS;UTC_h;UTC_m;UTC_s;dateGPS;Probe
4.07;-6.051991;1.674284;-7.361782;24.03;6.006105;-1.779472;-7.225870;23.07;1.005351;26.69;5.3292;0.900;-5.0417;26.70;26.77;26.76;24537;44.658592;-1.194355;46.90;0.00;12;31;51;09.2
4.07;-6.130459;0.925982;-7.357707;24.03;6.102929;-1.022385;-7.228301;23.07;1.005355;26.69;8.9542;2.283;-5.5875;26.68;26.78;26.78;25039;44.658592;-1.194353;46.80;0.00;12;31;52;09.2
4.08;-6.117379;0.423995;-4.441099;24.03;5.654430;-0.538211;-4.074312;23.07;1.005375;26.69;1.7083;0.100;-0.3375;26.72;26.78;26.77;25542;44.658592;-1.194353;46.80;0.00;12;31;52;09.2
4.09;-1.763940;-3.461615;5.780096;24.03;1.665377;3.441949;6.143713;23.07;1.005447;26.69;0.6875;-2.400;-1.8458;26.73;26.80;26.77;26087;44.658592;-1.194353;46.80;0.00;12;31;52;0300
4.08;-1.048890;-3.741341;8.961401;24.03;1.121858;3.655654;9.120806;23.07;1.005511;26.69;0.0125;0.083;-0.3208;26.70;26.74;26.71;26587;44.658592;-1.194353;46.80;0.00;12;31;52;09.2
4.09;-1.286100;-4.444391;9.794727;24.03;1.273930;4.405787;10.184808;23.07;1.005537;26.69;0.3833;0.000;-1.4750;26.68;26.77;26.76;27089;44.658592;-1.194353;46.80;0.00;12;31;52;09.2
4.07;7.316795;-1.214777;5.669643;24.03;-6.698633;1.429393;7.192404;23.07;1.005521;26.69;2.9792;1.000;1.0875;26.71;26.78;26.77;27593;44.658592;-1.194353;46.80;0.00;12;31;56;09.2
4.09;7.652358;-1.546352;-2.911904;24.03;-7.561934;1.555180;-3.158042;23.07;1.005504;26.69;1.2083;0.300;0.0458;26.73;26.81;26.82;28096;44.658592;-1.194353;46.80;0.00;12;31;56;302099.2
4.08;7.255396;0.535119;-5.976977;24.03;-6.909557;-0.310078;-5.611238;23.07;1.005485;26.69;0.2583;28.183;-5.1917;26.75;27.14;26.78;28600;44.658592;-1.194353;46.80;0.00;12;31;57;302099.2
4.07;8.461545;0.217958;-5.083601;24.03;-8.594066;-0.268482;-5.049236;23.07;1.005452;26.70;-1.7667;0.133;-0.1708;26.75;27.12;26.82;29105;44.658592;-1.194353;46.80;0.00;12;31;57;302099.2
4.08;7.918746;0.456664;-5.897974;24.03;-7.571808;-0.521552;-5.754781;23.07;1.005441;26.70;-0.5667;-0.117;0.2917;26.77;27.07;26.80;29606;44.658592;-1.194353;46.80;0.00;12;31;57;302099.2
4.07;5.736027;1.102557;-6.560127;24.03;-5.631388;-1.009688;-6.439079;23.07;1.005442;26.70;0.3333;1.700;12.3792;26.74;27.07;26.84;30107;44.658592;-1.194353;46.80;0.00;12;31;59;302099.2
